10, 3, 9.293707999999956, 0.4719999999998059, 1.5010829999999586
10, 5, 3.2113750000000163, 0.4592079999998777, 1.3319579999999664
10, 10, 6.504375000000007, 0.5999159999998671, 1.6620419999999747
10, 20, 12.600291999999902, 0.4867080000001689, 1.6245829999999017
10, 30, 21.270334000000002, 0.877292000000196, 2.3068749999999305
100, 3, 2.155000000000129, 2.022458000000338, 7.5248750000000975
100, 5, 3.167791999999725, 1.9688340000003635, 4.807374999999503
100, 10, 5.944041000000233, 2.8011670000003264, 4.22525000000018
100, 20, 12.56729199999974, 1.714166999999378, 4.139625000000535
100, 30, 18.62750000000002, 1.8227080000006168, 4.175040999999879
200, 3, 2.6790410000003817, 3.8942920000000214, 10.032875000000274
200, 5, 3.2319580000006454, 3.4982920000015127, 8.077707999998296
200, 10, 5.950792000000149, 3.3625839999995577, 7.974457999999629
200, 20, 12.513709000000262, 4.474709000000132, 9.201125000000587
200, 30, 19.271249999999185, 4.33883399999857, 7.9365409999994085
500, 3, 3.3158329999984915, 12.517833000000422, 18.38783300000202
500, 5, 3.0177079999980094, 14.86495900000051, 21.17258300000202
500, 10, 5.637500000005957, 11.420917000002362, 19.66254199999895
500, 20, 11.398999999997272, 10.304957999998976, 19.149792000000332
500, 30, 19.403042000000426, 11.26062499999847, 19.14275000000032
700, 3, 1.9067919999997684, 16.81829200000351, 26.37529199999733
700, 5, 3.632333000001211, 32.240999999999076, 30.343500000000745
700, 10, 6.103083999988712, 17.577708000004577, 27.19891699999266
700, 20, 12.200000000007094, 13.465958999987038, 31.183999999996104
700, 30, 17.945416999992858, 30.073540999993043, 27.59550000000388
1000, 3, 3.6828749999955335, 53.90683299999921, 45.69337499999904
1000, 5, 3.784333999988121, 57.38229199999978, 42.607249999988994
1000, 10, 6.1045829999955, 62.76416699998322, 44.626584000013736
1000, 20, 12.065791999987141, 52.46183400001314, 43.80499999999188
1000, 30, 18.36929199998849, 76.00937499998395, 50.91600000000085
